duration,campaign,pdays,cons.price.idx,contact_encoded,poutcome_encoded,economic_impact_score
147.0,2.0,999.0,93.918,1.0,0.0,36289.28772
72.0,1.0,999.0,93.2,1.0,0.0,-2089.23118
292.0,6.0,999.0,92.469,1.0,1.0,-13293.04494
283.0,8.0,999.0,93.994,0.0,0.0,27745.3759
402.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
46.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
328.0,7.0,999.0,93.994,0.0,0.0,27722.5355
217.0,1.0,999.0,92.893,1.0,1.0,-11757.504780000001
355.0,3.0,999.0,93.075,1.0,1.0,-12895.6239
72.0,2.0,999.0,92.893,1.0,1.0,-11472.975
55.0,2.0,999.0,93.444,1.0,0.0,36325.88442
172.0,2.0,999.0,94.465,0.0,0.0,35601.26976
215.0,2.0,999.0,92.893,1.0,1.0,-12243.958920000003
96.0,1.0,999.0,93.444,1.0,0.0,36325.88442
155.0,1.0,999.0,93.075,0.0,0.0,-12904.80228
333.0,1.0,999.0,93.075,1.0,1.0,-13611.537540000003
837.0,2.0,999.0,92.431,1.0,1.0,-12675.208499999999
52.0,1.0,999.0,94.055,0.0,1.0,-5956.975439999999
357.0,2.0,999.0,93.444,1.0,0.0,36377.1198
383.0,1.0,999.0,93.918,1.0,0.0,36281.96838
18.0,1.0,999.0,94.465,0.0,0.0,35608.589100000005
362.0,1.0,999.0,92.893,1.0,1.0,-12179.71026
116.0,2.0,999.0,93.918,1.0,0.0,36318.56508
488.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
1106.0,3.0,999.0,93.994,0.0,0.0,27745.3759
135.0,1.0,999.0,93.918,1.0,0.0,36318.56508
295.0,1.0,999.0,92.963,1.0,0.0,-18636.76068
159.0,1.0,999.0,92.201,1.0,0.0,-12998.625339999999
166.0,1.0,7.0,92.649,1.0,2.0,-12197.5425
121.0,3.0,999.0,93.444,1.0,0.0,36347.84244
495.0,1.0,999.0,93.918,1.0,0.0,36325.88442
134.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
226.0,1.0,999.0,93.994,0.0,0.0,27739.6658
99.0,2.0,3.0,92.893,1.0,2.0,-11656.5426
150.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
251.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
816.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
30.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
935.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
96.0,8.0,999.0,93.2,0.0,0.0,-2117.80808
100.0,5.0,999.0,93.918,1.0,0.0,36318.56508
71.0,1.0,999.0,93.918,1.0,0.0,36318.56508
387.0,10.0,999.0,92.893,1.0,0.0,-11619.829080000001
179.0,2.0,999.0,93.918,1.0,0.0,36318.56508
7.0,7.0,999.0,92.893,1.0,1.0,-11619.829080000001
368.0,5.0,999.0,93.994,0.0,0.0,27733.955700000002
239.0,1.0,999.0,92.843,1.0,0.0,-16622.04618
545.0,2.0,999.0,94.767,1.0,0.0,-5672.898440000001
189.0,5.0,999.0,93.994,0.0,0.0,27773.926400000004
340.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
78.0,1.0,999.0,93.918,1.0,0.0,36318.56508
231.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
94.0,1.0,999.0,94.465,0.0,0.0,35615.90844
197.0,3.0,999.0,94.465,0.0,0.0,36355.16178
127.0,2.0,999.0,93.2,1.0,0.0,-2089.23118
89.0,2.0,999.0,93.918,1.0,0.0,36318.56508
281.0,4.0,999.0,93.994,0.0,0.0,27773.926400000004
120.0,1.0,999.0,93.075,1.0,1.0,-13262.759100000001
79.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
215.0,1.0,6.0,94.601,1.0,2.0,-5634.678720000002
508.0,4.0,999.0,94.767,0.0,0.0,-5700.198240000001
524.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
72.0,1.0,999.0,93.918,1.0,0.0,36318.56508
91.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
225.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
644.0,1.0,999.0,93.918,1.0,0.0,36325.88442
1222.0,5.0,999.0,93.994,0.0,0.0,27733.955700000002
150.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
100.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
302.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
226.0,1.0,999.0,93.2,1.0,1.0,-2157.81574
173.0,2.0,999.0,92.893,1.0,0.0,-11417.90472
553.0,2.0,999.0,93.918,1.0,0.0,36303.926400000004
178.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
221.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
210.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
81.0,10.0,999.0,94.465,0.0,0.0,36296.607059999995
178.0,3.0,999.0,92.893,1.0,1.0,-11849.28858
1624.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
56.0,4.0,999.0,93.2,1.0,0.0,-2140.6696
577.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
65.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
63.0,1.0,999.0,92.963,1.0,0.0,-18548.4348
49.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
192.0,2.0,3.0,94.055,1.0,2.0,-6067.2898000000005
128.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
807.0,3.0,999.0,92.893,1.0,1.0,-11849.28858
78.0,1.0,12.0,92.893,1.0,2.0,-12243.958920000003
165.0,1.0,3.0,94.601,1.0,2.0,-5334.3809200000005
151.0,2.0,999.0,93.918,1.0,0.0,36318.56508
10.0,9.0,999.0,92.893,1.0,0.0,-11757.504780000001
240.0,2.0,999.0,93.2,1.0,1.0,-2157.81574
138.0,2.0,999.0,94.465,0.0,0.0,35615.90844
96.0,6.0,999.0,94.465,0.0,0.0,36311.245740000006
317.0,6.0,999.0,93.918,1.0,0.0,36281.96838
201.0,1.0,999.0,93.918,1.0,0.0,36362.481120000004
399.0,2.0,999.0,92.893,1.0,0.0,-12427.526520000003
119.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
432.0,1.0,999.0,93.918,1.0,0.0,36318.56508
156.0,1.0,999.0,92.431,1.0,0.0,-12606.9705
131.0,1.0,999.0,92.893,1.0,0.0,-11757.504780000001
117.0,2.0,999.0,92.843,1.0,0.0,-14116.348440000002
129.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
152.0,4.0,999.0,93.918,1.0,0.0,36325.88442
194.0,3.0,999.0,93.994,0.0,0.0,27745.3759
123.0,5.0,999.0,92.893,1.0,0.0,-11472.975
93.0,4.0,999.0,93.075,1.0,0.0,-12895.6239
385.0,1.0,999.0,94.465,0.0,0.0,36289.28772
16.0,3.0,999.0,92.893,0.0,0.0,-11472.975
61.0,1.0,999.0,92.431,1.0,0.0,-12658.149
121.0,1.0,999.0,92.893,1.0,0.0,-11656.5426
82.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
174.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
125.0,2.0,999.0,92.469,1.0,0.0,-13896.605119999997
111.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
618.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
13.0,11.0,999.0,94.465,0.0,0.0,36296.607059999995
240.0,6.0,999.0,93.994,0.0,0.0,27733.955700000002
289.0,3.0,999.0,92.893,0.0,0.0,-11619.829080000001
113.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
313.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
116.0,2.0,999.0,93.444,1.0,0.0,36347.84244
20.0,6.0,999.0,92.893,1.0,0.0,-11417.90472
83.0,5.0,999.0,93.075,1.0,0.0,-12895.6239
124.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
266.0,6.0,999.0,93.2,1.0,0.0,-2089.23118
24.0,12.0,999.0,93.918,1.0,0.0,36318.56508
164.0,1.0,999.0,94.465,0.0,0.0,35608.589100000005
253.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
194.0,2.0,999.0,92.893,1.0,1.0,-11922.71562
165.0,5.0,999.0,94.465,0.0,0.0,36289.28772
95.0,4.0,999.0,92.893,1.0,0.0,-12051.212940000001
208.0,1.0,999.0,93.994,0.0,0.0,27722.5355
154.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
207.0,1.0,999.0,92.963,1.0,0.0,-18666.20264
23.0,2.0,999.0,94.465,0.0,0.0,35615.90844
157.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
167.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
163.0,2.0,999.0,92.843,0.0,0.0,-13951.137600000002
289.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
22.0,6.0,999.0,93.918,1.0,0.0,36311.245740000006
131.0,2.0,8.0,92.431,1.0,2.0,-12606.9705
61.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
435.0,3.0,999.0,94.465,0.0,0.0,35601.26976
723.0,2.0,999.0,93.2,0.0,0.0,-2140.6696
394.0,2.0,999.0,93.369,1.0,0.0,-5797.06938
155.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
290.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
926.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
188.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
203.0,2.0,999.0,93.075,1.0,0.0,-13749.213240000001
211.0,4.0,999.0,93.444,1.0,0.0,36333.203760000004
1135.0,2.0,999.0,93.918,0.0,0.0,36267.3297
223.0,1.0,999.0,92.893,1.0,1.0,-11757.504780000001
117.0,3.0,999.0,93.994,0.0,0.0,27739.6658
7.0,6.0,999.0,92.893,1.0,0.0,-11417.90472
243.0,5.0,999.0,93.918,0.0,0.0,36318.56508
254.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
138.0,1.0,999.0,92.431,1.0,1.0,-12624.03
585.0,4.0,999.0,93.2,1.0,1.0,-2089.23118
24.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
206.0,2.0,999.0,93.2,1.0,1.0,-2117.80808
307.0,1.0,999.0,93.918,1.0,0.0,36318.56508
65.0,1.0,999.0,94.465,0.0,0.0,36318.56508
128.0,3.0,999.0,93.994,0.0,0.0,27751.086000000007
72.0,4.0,999.0,93.444,1.0,0.0,36347.84244
84.0,2.0,999.0,93.918,1.0,0.0,36281.96838
88.0,6.0,999.0,93.918,1.0,0.0,36311.245740000006
184.0,1.0,999.0,92.201,1.0,0.0,-12527.553979999999
10.0,27.0,999.0,94.465,0.0,0.0,36296.607059999995
209.0,1.0,999.0,93.2,0.0,0.0,-2442.0260000000003
103.0,2.0,999.0,93.444,1.0,0.0,36340.5231
82.0,2.0,999.0,94.465,0.0,0.0,36355.16178
122.0,17.0,999.0,93.918,1.0,0.0,36289.28772
244.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
167.0,4.0,999.0,92.893,1.0,0.0,-11472.975
93.0,2.0,999.0,93.994,0.0,0.0,27722.5355
233.0,1.0,999.0,92.431,1.0,1.0,-12606.9705
21.0,3.0,999.0,93.444,1.0,0.0,36325.88442
306.0,2.0,999.0,92.893,1.0,0.0,-12335.74272
246.0,17.0,999.0,93.918,1.0,0.0,36311.245740000006
207.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
23.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
158.0,1.0,999.0,93.918,1.0,0.0,36289.28772
135.0,2.0,999.0,93.994,0.0,0.0,27722.5355
92.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
130.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
1503.0,11.0,999.0,93.918,1.0,0.0,36281.96838
169.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
334.0,3.0,999.0,93.994,0.0,0.0,27751.086000000007
178.0,1.0,999.0,94.465,0.0,0.0,36355.16178
377.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
805.0,2.0,999.0,93.075,1.0,1.0,-13749.213240000001
400.0,2.0,999.0,93.994,0.0,0.0,27739.6658
79.0,4.0,999.0,92.893,1.0,1.0,-12427.526520000003
32.0,1.0,999.0,93.994,0.0,0.0,27745.3759
383.0,2.0,999.0,94.601,1.0,1.0,-5334.3809200000005
357.0,3.0,3.0,94.767,1.0,2.0,-5732.958000000001
479.0,1.0,999.0,94.465,0.0,0.0,35601.26976
105.0,3.0,999.0,93.918,1.0,0.0,36318.56508
53.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
13.0,1.0,999.0,93.918,0.0,0.0,36318.56508
91.0,1.0,999.0,93.918,1.0,0.0,36318.56508
361.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
78.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
212.0,9.0,999.0,93.444,1.0,0.0,36333.203760000004
1871.0,4.0,999.0,92.893,1.0,0.0,-11472.975
507.0,2.0,999.0,94.465,0.0,0.0,36318.56508
158.0,1.0,999.0,93.2,1.0,1.0,-2177.55978
57.0,1.0,999.0,93.994,0.0,0.0,27745.3759
66.0,1.0,999.0,92.893,1.0,0.0,-11849.28858
102.0,3.0,10.0,93.749,1.0,2.0,-5815.1007
313.0,1.0,999.0,93.918,1.0,0.0,36281.96838
17.0,4.0,999.0,93.918,0.0,0.0,36318.56508
21.0,5.0,999.0,92.893,0.0,0.0,-11922.71562
45.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
18.0,1.0,999.0,93.994,0.0,0.0,27722.5355
318.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
102.0,1.0,999.0,94.465,0.0,0.0,35601.26976
318.0,1.0,4.0,92.963,1.0,2.0,-18577.87676
237.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
317.0,2.0,999.0,93.918,0.0,0.0,36325.88442
230.0,2.0,999.0,93.994,0.0,0.0,27745.3759
467.0,2.0,6.0,92.431,1.0,2.0,-12538.7325
455.0,1.0,999.0,92.893,1.0,0.0,-11849.28858
401.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
447.0,3.0,999.0,94.465,0.0,0.0,36311.245740000006
180.0,1.0,999.0,93.2,1.0,1.0,-2117.80808
205.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
87.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
122.0,1.0,999.0,93.918,1.0,0.0,36325.88442
77.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
327.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
236.0,2.0,999.0,93.749,1.0,0.0,-5770.022400000001
53.0,3.0,999.0,92.843,1.0,0.0,-16126.41366
100.0,3.0,999.0,93.918,1.0,0.0,36325.88442
324.0,2.0,999.0,92.893,1.0,1.0,-12179.71026
200.0,3.0,999.0,92.893,1.0,0.0,-12335.74272
59.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
362.0,1.0,999.0,93.918,1.0,0.0,36318.56508
916.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
155.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
212.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
521.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
333.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
585.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
34.0,10.0,999.0,92.893,1.0,0.0,-11472.975
112.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
246.0,3.0,999.0,93.918,1.0,0.0,36318.56508
202.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
733.0,1.0,999.0,93.918,0.0,0.0,36362.481120000004
174.0,1.0,999.0,93.918,1.0,0.0,36318.56508
239.0,1.0,999.0,93.918,1.0,0.0,36281.96838
58.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
177.0,2.0,999.0,92.963,0.0,0.0,-18018.479519999997
190.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
20.0,11.0,999.0,93.994,0.0,0.0,27745.3759
432.0,3.0,999.0,92.893,1.0,0.0,-12179.71026
288.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
276.0,1.0,999.0,93.2,1.0,1.0,-2117.80808
147.0,3.0,999.0,93.444,1.0,0.0,36325.88442
184.0,1.0,999.0,94.465,0.0,0.0,35601.26976
317.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
193.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
50.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
261.0,1.0,6.0,94.027,1.0,2.0,-7671.090880000001
27.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
296.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
78.0,2.0,999.0,92.893,1.0,1.0,-11922.71562
452.0,4.0,999.0,93.918,1.0,0.0,36303.926400000004
52.0,4.0,999.0,93.918,1.0,0.0,36362.481120000004
103.0,4.0,999.0,94.465,0.0,0.0,35601.26976
569.0,13.0,999.0,93.444,1.0,0.0,36333.203760000004
288.0,2.0,999.0,94.465,0.0,0.0,36296.607059999995
303.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
939.0,2.0,999.0,93.918,1.0,0.0,36318.56508
426.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
120.0,2.0,3.0,94.767,1.0,2.0,-5732.958000000001
615.0,1.0,999.0,93.075,1.0,1.0,-13336.186140000002
49.0,2.0,999.0,94.465,0.0,0.0,36355.16178
181.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
154.0,2.0,999.0,94.465,0.0,0.0,36318.56508
128.0,1.0,999.0,93.918,1.0,0.0,36362.481120000004
246.0,2.0,999.0,93.918,1.0,0.0,36318.56508
173.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
160.0,4.0,999.0,93.918,1.0,0.0,36325.88442
346.0,2.0,999.0,92.893,1.0,0.0,-12427.526520000003
191.0,2.0,19.0,94.767,1.0,1.0,-5722.03808
43.0,1.0,999.0,94.465,0.0,0.0,36318.56508
60.0,4.0,999.0,93.444,1.0,0.0,36333.203760000004
435.0,1.0,999.0,93.918,1.0,0.0,36281.96838
557.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
212.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
52.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
158.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
167.0,1.0,999.0,93.075,1.0,0.0,-13262.759100000001
108.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
148.0,1.0,999.0,92.893,1.0,0.0,-11849.28858
165.0,4.0,999.0,93.2,1.0,0.0,-2117.80808
445.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
154.0,5.0,999.0,93.918,1.0,0.0,36318.56508
106.0,4.0,999.0,93.444,1.0,0.0,36340.5231
51.0,1.0,999.0,93.2,1.0,1.0,-2157.81574
140.0,1.0,999.0,93.918,0.0,0.0,36325.88442
156.0,1.0,999.0,93.918,1.0,0.0,36318.56508
121.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
1221.0,1.0,999.0,93.2,1.0,0.0,-2089.23118
667.0,3.0,999.0,92.893,1.0,0.0,-11472.975
28.0,5.0,999.0,92.893,0.0,0.0,-11619.829080000001
44.0,4.0,999.0,94.465,0.0,0.0,36296.607059999995
114.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
432.0,3.0,999.0,92.893,1.0,0.0,-11417.90472
213.0,2.0,999.0,92.963,1.0,0.0,-18666.20264
312.0,6.0,999.0,93.994,0.0,0.0,27751.086000000007
160.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
165.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
191.0,1.0,999.0,93.994,0.0,0.0,27745.3759
180.0,1.0,10.0,93.369,1.0,2.0,-5824.11636
297.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
272.0,4.0,999.0,93.994,0.0,0.0,27722.5355
588.0,1.0,999.0,93.444,1.0,0.0,36325.88442
662.0,4.0,999.0,93.918,0.0,0.0,36281.96838
197.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
79.0,1.0,999.0,93.444,0.0,0.0,36325.88442
33.0,29.0,999.0,93.918,1.0,0.0,36318.56508
615.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
268.0,1.0,999.0,94.215,1.0,0.0,-7382.5764
1077.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
111.0,2.0,999.0,93.2,0.0,1.0,-2140.6696
482.0,2.0,999.0,93.075,1.0,0.0,-12528.4887
100.0,2.0,999.0,94.465,0.0,0.0,36355.16178
136.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
340.0,2.0,999.0,92.893,1.0,1.0,-11849.28858
127.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
431.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
289.0,5.0,999.0,93.994,0.0,0.0,27733.955700000002
127.0,1.0,6.0,94.767,1.0,2.0,-5678.358400000001
198.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
83.0,2.0,999.0,93.918,1.0,0.0,36325.88442
63.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
183.0,2.0,999.0,93.918,0.0,0.0,36347.84244
191.0,1.0,999.0,94.465,0.0,0.0,36303.926400000004
13.0,9.0,999.0,93.918,1.0,0.0,36318.56508
292.0,3.0,999.0,93.2,1.0,0.0,-2140.6696
49.0,2.0,999.0,93.994,0.0,0.0,27739.6658
342.0,2.0,999.0,93.444,1.0,0.0,36340.5231
113.0,4.0,999.0,94.465,0.0,0.0,35601.26976
251.0,3.0,2.0,94.199,1.0,2.0,-4821.14468
14.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
312.0,5.0,999.0,93.918,1.0,0.0,36325.88442
143.0,9.0,999.0,93.918,1.0,0.0,36318.56508
145.0,6.0,999.0,93.444,0.0,0.0,36333.203760000004
117.0,1.0,999.0,93.994,0.0,0.0,27722.5355
226.0,2.0,999.0,93.075,1.0,0.0,-13336.186140000002
277.0,3.0,999.0,93.444,1.0,0.0,36340.5231
306.0,2.0,999.0,93.918,1.0,0.0,36318.56508
769.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
425.0,2.0,999.0,93.2,1.0,1.0,-2157.81574
111.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
110.0,5.0,999.0,93.994,0.0,0.0,27733.955700000002
82.0,4.0,999.0,93.918,1.0,0.0,36303.926400000004
294.0,3.0,999.0,92.843,1.0,0.0,-16622.04618
533.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
582.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
137.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
70.0,9.0,999.0,93.444,1.0,0.0,36333.203760000004
80.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
712.0,2.0,999.0,92.201,1.0,0.0,-12409.786139999998
129.0,1.0,999.0,93.075,1.0,0.0,-13060.834740000002
297.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
186.0,1.0,999.0,92.893,1.0,1.0,-12051.212940000001
529.0,2.0,999.0,93.2,1.0,0.0,-2177.55978
173.0,1.0,999.0,94.199,0.0,0.0,-4782.924960000001
181.0,11.0,999.0,93.918,1.0,0.0,36311.245740000006
245.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
127.0,8.0,999.0,93.994,0.0,0.0,27728.245600000002
284.0,1.0,999.0,92.963,1.0,0.0,-18548.4348
70.0,1.0,999.0,93.2,1.0,1.0,-2117.80808
110.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
110.0,3.0,999.0,93.444,1.0,0.0,36362.481120000004
111.0,1.0,999.0,93.444,1.0,0.0,36355.16178
61.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
203.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
247.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
10.0,19.0,999.0,94.465,0.0,0.0,36296.607059999995
431.0,8.0,999.0,93.918,1.0,0.0,36311.245740000006
127.0,1.0,999.0,93.918,1.0,0.0,36318.56508
13.0,5.0,999.0,94.465,0.0,0.0,36296.607059999995
414.0,2.0,999.0,94.215,1.0,0.0,-6873.4332
342.0,2.0,999.0,93.918,1.0,0.0,36325.88442
559.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
94.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
93.0,1.0,999.0,93.075,1.0,0.0,-12987.407700000002
168.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
102.0,3.0,999.0,92.893,1.0,0.0,-11619.829080000001
231.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
350.0,2.0,999.0,92.893,1.0,1.0,-12243.958920000003
167.0,1.0,999.0,93.918,1.0,0.0,36318.56508
1138.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
309.0,1.0,6.0,94.215,1.0,2.0,-7085.5762
37.0,2.0,999.0,93.444,1.0,0.0,36325.88442
380.0,4.0,999.0,93.918,1.0,0.0,36325.88442
18.0,2.0,999.0,94.465,0.0,0.0,36355.16178
79.0,1.0,999.0,93.075,1.0,1.0,-12528.4887
289.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
190.0,1.0,999.0,93.444,1.0,0.0,36325.88442
729.0,4.0,999.0,93.444,1.0,0.0,36325.88442
81.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
41.0,1.0,999.0,93.444,1.0,0.0,36325.88442
195.0,1.0,999.0,93.444,1.0,0.0,36325.88442
219.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
646.0,1.0,999.0,93.994,0.0,0.0,27722.5355
298.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
278.0,2.0,999.0,93.994,0.0,0.0,27745.3759
18.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
91.0,2.0,999.0,93.444,1.0,0.0,36325.88442
320.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
416.0,4.0,999.0,92.893,1.0,0.0,-11849.28858
74.0,1.0,3.0,92.893,1.0,1.0,-11555.58042
284.0,1.0,999.0,92.963,1.0,1.0,-18636.76068
73.0,1.0,999.0,92.963,1.0,1.0,-18548.4348
86.0,3.0,999.0,93.2,1.0,0.0,-2089.23118
984.0,2.0,999.0,94.465,0.0,0.0,35601.26976
260.0,2.0,999.0,93.918,1.0,0.0,36325.88442
76.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
71.0,12.0,999.0,94.465,0.0,0.0,36289.28772
81.0,5.0,999.0,92.893,0.0,0.0,-11849.28858
570.0,3.0,999.0,93.918,1.0,0.0,36362.481120000004
261.0,12.0,999.0,93.918,1.0,0.0,36303.926400000004
570.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
125.0,1.0,6.0,92.201,1.0,2.0,-12998.625339999999
201.0,3.0,999.0,92.893,1.0,0.0,-11922.71562
613.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
231.0,1.0,999.0,93.918,1.0,0.0,36318.56508
94.0,5.0,999.0,92.893,1.0,0.0,-12335.74272
127.0,3.0,999.0,93.444,1.0,0.0,36347.84244
87.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
324.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
621.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
178.0,2.0,999.0,93.918,0.0,0.0,36325.88442
205.0,1.0,999.0,92.713,1.0,0.0,-10775.4075
64.0,5.0,999.0,92.893,1.0,0.0,-11757.504780000001
457.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
145.0,5.0,999.0,93.444,1.0,0.0,36325.88442
338.0,2.0,999.0,93.918,1.0,0.0,36318.56508
